Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
615,153.5,35.191429138183594,39.38023376464844,154.54417419433594,98.93074035644531,97.11873626708984,6.150616536615416e-05,0.04276704043149948,21.033632278442383,-341.3763427734375,0.1642589420080185,0.0,0.0
616,153.75,35.91661071777344,39.439857482910156,161.18084716796875,98.93511962890625,97.3086929321289,4.246576645527966e-05,0.04272298142313957,21.033714294433594,-341.3763427734375,0.14728985726833344,0.0,0.0
617,154,35.03908920288086,38.717281341552734,158.08729553222656,98.94428253173828,97.52033996582031,2.5329407435492612e-05,0.042683329433202744,21.03378677368164,-341.3663635253906,0.1288069635629654,0.0,0.0
618,154.25,35.01654052734375,38.22126770019531,155.77685546875,98.94388580322266,97.29067993164062,1.6843005141709e-06,0.04264764115214348,21.03385353088379,-341.3663635253906,0.14972223341464996,0.0,0.0
619,154.5,34.894371032714844,38.23581314086914,154.8265838623047,98.92715454101562,97.35330963134766,-1.959629480552394e-05,0.042608439922332764,21.033912658691406,-341.3863830566406,0.14250124990940094,0.0,0.0
620,154.75,35.18244934082031,38.090084075927734,161.5296630859375,98.92993927001953,96.82807922363281,-3.874883259413764e-05,0.04257315769791603,21.033966064453125,-341.3863830566406,0.19082097709178925,0.0,0.0
621,155,34.96029281616211,38.22687911987305,156.7111053466797,98.94029998779297,97.48595428466797,-5.5986114603001624e-05,0.04254140332341194,21.034013748168945,-341.3963928222656,0.13158361613750458,0.0,0.0
622,155.25,35.150360107421875,38.7928466796875,151.9658203125,98.93631744384766,97.0577392578125,-7.466215174645185e-05,0.04251282662153244,21.0340576171875,-341.3863830566406,0.17034317553043365,0.0,0.0
623,155.5,35.0114860534668,38.440486907958984,156.93246459960938,98.93074035644531,96.69707489013672,-9.147058153757825e-05,0.04248710721731186,21.034095764160156,-341.3763427734375,0.20292311906814575,0.0,0.0
624,155.75,35.27506637573242,38.57561111450195,156.86758422851562,98.91759490966797,97.22640228271484,-0.0001065981705323793,0.04247849062085152,21.034130096435547,-341.3763427734375,0.15323370695114136,0.0,0.0
625,156,34.40144348144531,38.3213996887207,150.89877319335938,98.93511962890625,97.23991394042969,-0.00012021300062770024,0.04247073456645012,21.034162521362305,-341.3763427734375,0.15357311069965363,0.0,0.0
626,156.25,34.43577194213867,38.11613464355469,155.29751586914062,98.93950653076172,97.05937957763672,-0.00012867151235695928,0.0424637570977211,21.034191131591797,-341.3863830566406,0.17047929763793945,0.0,0.0
627,156.5,34.87804412841797,38.15765380859375,158.1040802001953,98.9331283569336,97.29354095458984,-0.00013628417218569666,0.04245747625827789,21.034215927124023,-341.3863830566406,0.14849519729614258,0.0,0.0
628,156.75,34.67713165283203,38.38980484008789,157.9682159423828,98.93870544433594,97.41226196289062,-0.00014313556312117726,0.0424305722117424,21.034238815307617,-341.3763427734375,0.1381595879793167,0.0,0.0
629,157,33.95766067504883,38.00364685058594,157.32630920410156,98.95265197753906,97.29559326171875,-0.00014930182078387588,0.0424063578248024,21.034259796142578,-341.3763427734375,0.1500607430934906,0.0,0.0
630,157.25,34.7619743347168,38.135860443115234,157.56597900390625,98.94627380371094,97.11546325683594,-0.0001548514555906877,0.042384564876556396,21.034278869628906,-341.3763427734375,0.16595375537872314,0.0,0.0
631,157.5,34.11213684082031,38.00654602050781,155.57534790039062,98.93511962890625,97.24810028076172,-0.00015984612400643528,0.042364951223134995,21.0342960357666,-341.3763427734375,0.1528245210647583,0.0,0.0
632,157.75,34.24126052856445,37.61320114135742,155.64175415039062,98.93990325927734,97.4499282836914,-0.0001485289103584364,0.04234730079770088,21.034311294555664,-341.3863830566406,0.13483203947544098,0.0,0.0
633,158,33.114097595214844,37.0267448425293,155.5272674560547,98.9430923461914,97.37910461425781,-0.00013834341370966285,0.04233141615986824,21.034324645996094,-341.3863830566406,0.14157868921756744,0.0,0.0
634,158.25,34.02188491821289,37.578765869140625,148.81349182128906,98.9466781616211,96.93492889404297,-0.00012917647836729884,0.042317118495702744,21.03433609008789,-341.3863830566406,0.18252407014369965,0.0,0.0
635,158.5,33.64793395996094,37.12467956542969,155.91424560546875,98.93671417236328,97.20552825927734,-0.00012092623364878818,0.042304251343011856,21.034347534179688,-341.3863830566406,0.15685828030109406,0.0,0.0
636,158.75,33.76018524169922,37.096961975097656,157.67054748535156,98.9506607055664,96.85427856445312,-0.00010021676280302927,0.04229266941547394,21.03435707092285,-341.3863830566406,0.19027769565582275,0.0,0.0
637,159,34.39502716064453,37.53532409667969,156.87139892578125,98.9630126953125,97.00902557373047,-8.157824049703777e-05,0.042275164276361465,21.034366607666016,-341.3863830566406,0.17720098793506622,0.0,0.0
638,159.25,33.724388122558594,37.54487991333008,152.8947296142578,98.95185089111328,97.05282592773438,-6.480356387328357e-05,0.04225941002368927,21.034374237060547,-341.3763427734375,0.1721874624490738,0.0,0.0
639,159.5,33.61033248901367,37.32173538208008,154.85101318359375,98.93910217285156,97.4163589477539,-4.970635927747935e-05,0.042245231568813324,21.034381866455078,-341.3763427734375,0.13782167434692383,0.0,0.0
640,159.75,33.478084564208984,37.571067810058594,153.1779022216797,98.949462890625,97.31851196289062,-2.978994780278299e-05,0.04223247244954109,21.034387588500977,-341.3763427734375,0.1476815789937973,0.0,0.0
641,160,33.09981918334961,37.091758728027344,157.5415496826172,98.95145416259766,97.33448028564453,-1.1865176929859444e-05,0.04220682382583618,21.034624099731445,-341.3563537597656,0.14640215039253235,0.0,0.0
642,160.25,33.417240142822266,36.92616271972656,157.8140411376953,98.95623779296875,97.41471862792969,4.267116310074925e-06,0.04218373820185661,21.03483772277832,-341.3663635253906,0.13951006531715393,0.0,0.0
643,160.5,33.477012634277344,37.19545364379883,158.34222412109375,98.93631744384766,97.34349060058594,1.878618058981374e-05,0.04216296225786209,21.035030364990234,-341.3663635253906,0.1442200243473053,0.0,0.0
644,160.75,32.94480895996094,36.959774017333984,158.15065002441406,98.95384979248047,97.1883316040039,2.6157065804000013e-05,0.04214426502585411,21.03520393371582,-341.3663635253906,0.1599694937467575,0.0,0.0
645,161,32.937015533447266,36.2196159362793,153.3427734375,98.95783233642578,97.23786926269531,3.2790860132081434e-05,0.04212743788957596,21.03536033630371,-341.3763427734375,0.1557987481355667,0.0,0.0
646,161.25,32.39927673339844,36.481597900390625,154.883056640625,98.96380615234375,97.4515609741211,3.87612781196367e-05,0.04211229085922241,21.035499572753906,-341.3763427734375,0.13682976365089417,0.0,0.0
647,161.5,32.78719711303711,35.98286819458008,159.02993774414062,98.94388580322266,97.22599792480469,4.4134652853244916e-05,0.04209866002202034,21.035625457763672,-341.3763427734375,0.1556311696767807,0.0,0.0
648,161.75,32.573280334472656,36.414710998535156,157.99493408203125,98.9506607055664,96.91568756103516,3.948133598896675e-05,0.042086392641067505,21.035737991333008,-341.3863830566406,0.18464595079421997,0.0,0.0
649,162,33.130653381347656,36.37771987915039,155.4990234375,98.9582290649414,97.37214660644531,3.5293349355924875e-05,0.042075350880622864,21.03584098815918,-341.3763427734375,0.14357279241085052,0.0,0.0
650,162.25,33.15781784057617,36.483829498291016,156.77674865722656,98.95543670654297,97.56700897216797,3.152416320517659e-05,0.04206541180610657,21.035932540893555,-341.3863830566406,0.12555737793445587,0.0,0.0
651,162.5,32.95534133911133,36.28820037841797,156.65309143066406,98.93870544433594,97.50273895263672,2.8131893486715853e-05,0.042049385607242584,21.036014556884766,-341.3963928222656,0.1299104243516922,0.0,0.0
652,162.75,33.17132568359375,36.11086654663086,156.06996154785156,98.94985961914062,97.34840393066406,2.507885074010119e-05,0.04203496128320694,21.036088943481445,-341.4063720703125,0.14498808979988098,0.0,0.0
653,163,32.84523391723633,36.33660888671875,158.7284393310547,98.95145416259766,96.95498657226562,2.233111263194587e-05,0.0420219786465168,21.036155700683594,-341.4063720703125,0.18111471831798553,0.0,0.0
654,163.25,32.54093933105469,36.43662643432617,154.57240295410156,98.96619415283203,97.10850524902344,1.9858149244100787e-05,0.04201029613614082,21.036216735839844,-341.4164123535156,0.16837893426418304,0.0,0.0
655,163.5,32.34245681762695,35.94593048095703,158.30482482910156,98.95185089111328,97.02252960205078,1.763248110364657e-05,0.04197853431105614,21.036270141601562,-341.4264221191406,0.17496202886104584,0.0,0.0
656,163.75,32.249881744384766,36.1898307800293,153.53741455078125,98.95663452148438,97.28617095947266,8.03935017756885e-06,0.04194995015859604,21.036319732666016,-341.4164123535156,0.1512792408466339,0.0,0.0
657,164,33.12263870239258,35.72008514404297,157.04161071777344,98.95543670654297,97.76515197753906,-5.944675649516284e-07,0.04192422330379486,21.03626251220703,-341.4063720703125,0.10753047466278076,0.0,0.0
658,164.25,32.50971603393555,35.87050247192383,157.07443237304688,98.94348907470703,96.82479858398438,-1.5358295058831573e-05,0.04190107062458992,21.036165237426758,-341.4063720703125,0.19233866035938263,0.0,0.0
659,164.5,33.08177185058594,36.253475189208984,161.671630859375,98.94189453125,96.86656188964844,-1.5358295058831573e-05,0.04190147668123245,21.036165237426758,-341.4164123535156,0.18836350739002228,0.0,0.0
660,164.75,32.22909164428711,35.78816604614258,154.6533203125,98.94906616210938,97.02130126953125,-2.1652347641065717e-05,0.0419018417596817,21.036123275756836,-341.4164123535156,0.17482389509677887,0.0,0.0
661,165,32.59963607788086,35.40944290161133,156.46609497070312,98.96141815185547,96.33763885498047,-2.7316995328874327e-05,0.041902173310518265,21.036087036132812,-341.4063720703125,0.2387690246105194,0.0,0.0
662,165.25,31.787883758544922,35.4306640625,158.41778564453125,98.96022033691406,96.77731323242188,-3.368024408700876e-05,0.04190247133374214,21.036054611206055,-341.3963928222656,0.19819962978363037,0.0,0.0
663,165.5,31.91093635559082,35.324440002441406,153.8411865234375,98.95743560791016,97.08148193359375,-3.940716851502657e-05,0.04190273955464363,21.03579330444336,-341.3963928222656,0.1700657159090042,0.0,0.0
664,165.75,31.93376922607422,35.251834869384766,157.02862548828125,98.9618148803711,97.3827896118164,-4.4561398681253195e-05,0.04190297797322273,21.035558700561523,-341.3963928222656,0.14292342960834503,0.0,0.0
665,166,31.850799560546875,35.55882263183594,154.10604858398438,98.97018432617188,96.98445892333984,-4.920020728604868e-05,0.04190319404006004,21.03534698486328,-341.3863830566406,0.18009544909000397,0.0,0.0
666,166.25,31.942413330078125,34.97934341430664,153.7335662841797,98.95304870605469,96.89193725585938,-5.274241993902251e-05,0.04189630597829819,21.03515625,-341.3963928222656,0.18703807890415192,0.0,0.0
667,166.5,31.770353317260742,35.35944747924805,157.53392028808594,98.96659851074219,97.03072357177734,-5.593041350948624e-05,0.04189010709524155,21.034984588623047,-341.4063720703125,0.17553532123565674,0.0,0.0
668,166.75,31.937063217163086,35.150917053222656,156.11880493164062,98.97535705566406,97.23295593261719,-5.879960735910572e-05,0.04188453033566475,21.03483009338379,-341.3863830566406,0.157821923494339,0.0,0.0
669,167,31.793941497802734,35.34975051879883,155.5967254638672,98.9733657836914,97.0982666015625,-6.13818847341463e-05,0.04187950864434242,21.034690856933594,-341.3763427734375,0.16995970904827118,0.0,0.0
670,167.25,31.48238182067871,34.44276809692383,156.6424102783203,98.96778869628906,97.0540542602539,-6.37059347354807e-05,0.04187092185020447,21.034564971923828,-341.3863830566406,0.17350682616233826,0.0,0.0
671,167.5,31.30284881591797,34.61337661743164,157.69650268554688,98.96022033691406,97.2079849243164,-5.9472611610544845e-05,0.04187092185020447,21.034452438354492,-341.3863830566406,0.1587449163198471,0.0,0.0
672,167.75,31.362348556518555,34.640037536621094,154.74642944335938,98.97257232666016,97.05651092529297,-5.566262188949622e-05,0.04185309633612633,21.034351348876953,-341.3963928222656,0.173710435628891,0.0,0.0
673,168,31.239253997802734,34.0283088684082,153.5824432373047,98.97456359863281,97.14984893798828,-5.22336304129567e-05,0.04183705523610115,21.034259796142578,-341.3963928222656,0.16534863412380219,0.0,0.0
674,168.25,30.607481002807617,34.027748107910156,154.296875,98.96659851074219,97.32916259765625,-3.3330521546304226e-05,0.04182261601090431,21.034177780151367,-341.3963928222656,0.14824725687503815,0.0,0.0
675,168.5,31.145139694213867,34.239776611328125,157.77740478515625,98.9618148803711,97.17318725585938,-1.6317721019731835e-05,0.04180962219834328,21.034103393554688,-341.3963928222656,0.16206975281238556,0.0,0.0
676,168.75,30.466503143310547,34.19143295288086,158.4132080078125,98.96898651123047,97.2628402709961,-1.0062012734124437e-06,0.04180501028895378,21.03403663635254,-341.3863830566406,0.15451942384243011,0.0,0.0
677,169,31.275299072265625,34.43088150024414,154.06712341308594,98.97097778320312,96.98609924316406,1.2774166862072889e-05,0.041800856590270996,21.033977508544922,-341.3863830566406,0.18001656234264374,0.0,0.0
678,169.25,31.177711486816406,34.13124084472656,154.43043518066406,98.96260833740234,97.12692260742188,2.5176497729262337e-05,0.04179712012410164,21.033924102783203,-341.3763427734375,0.16637271642684937,0.0,0.0
679,169.5,30.909263610839844,34.36674118041992,156.1409454345703,98.96898651123047,96.4326171875,5.216913632466458e-05,0.04179375618696213,21.033876419067383,-341.3663635253906,0.23069223761558533,0.0,0.0
680,169.75,31.06558609008789,34.468544006347656,157.97891235351562,98.97137451171875,96.41337585449219,7.646250742254779e-05,0.041755326092243195,21.0340633392334,-341.3763427734375,0.23267987370491028,0.0,0.0
681,170,31.067787170410156,34.14580535888672,154.2396240234375,98.97456359863281,96.87679290771484,9.832654177444056e-05,0.041720736771821976,21.03423309326172,-341.3763427734375,0.19035856425762177,0.0,0.0
682,170.25,30.88913345336914,34.057464599609375,156.6134033203125,98.96540069580078,96.52922821044922,0.00011800417269114405,0.04168960824608803,21.034385681152344,-341.3763427734375,0.22147271037101746,0.0,0.0
683,170.5,31.032800674438477,34.24727249145508,157.69496154785156,98.95982360839844,97.13920593261719,0.00014395109610632062,0.041661590337753296,21.034523010253906,-341.3763427734375,0.16499823331832886,0.0,0.0
684,170.75,30.68185806274414,33.40647888183594,156.9897003173828,98.98173522949219,97.51215362548828,0.000167303325724788,0.041636377573013306,21.03464698791504,-341.3763427734375,0.13291631639003754,0.0,0.0
685,171,31.245098114013672,34.12240982055664,158.57655334472656,98.97456359863281,97.07656860351562,0.00018832033674698323,0.0416066013276577,21.034757614135742,-341.3863830566406,0.17205345630645752,0.0,0.0
686,171.25,30.897260665893555,34.03600311279297,153.13897705078125,98.9630126953125,97.34103393554688,0.00020723564375657588,0.04157980531454086,21.03485679626465,-341.3863830566406,0.1468418538570404,0.0,0.0
687,171.5,30.343585968017578,33.51808166503906,158.4475555419922,98.9705810546875,97.15026092529297,0.00022425942006520927,0.04155568778514862,21.03494644165039,-341.3963928222656,0.1649535447359085,0.0,0.0
688,171.75,31.017501831054688,34.1767578125,154.8135986328125,98.9733657836914,96.91609191894531,0.0002332442527404055,0.04153398051857948,21.03502655029297,-341.3863830566406,0.18664704263210297,0.0,0.0
689,172,30.786598205566406,33.37443542480469,153.548095703125,98.96460723876953,97.21002960205078,0.00024133060651365668,0.04154985025525093,21.035099029541016,-341.3963928222656,0.15895198285579681,0.0,0.0
690,172.25,30.484500885009766,33.87000274658203,155.414306640625,98.96818542480469,97.41594696044922,0.0002551582583691925,0.041564133018255234,21.03516387939453,-341.3963928222656,0.14047041535377502,0.0,0.0
